ZDB-18-BLA	Beck eLibrary / Altertumswissenschaft
ZDB-18-BLF	Beck eLibrary / Philosophie
ZDB-2-SIR	Springer ebook collection / Springer Reference DE
ZDB-2-LCM	Springer ebook collection / Literature, Cultural and Media Studies
ZDB-2-LCR	Springer ebook collection / Law and Criminology
ZDB-144-PLP	Psychiatrie Verlag / Lehrbuch/Fachwissen Psychiatrie
ZDB-71-NVL	Narr Verlag E-Books / Literaturwissenschaft
DE-2346	Städtische Volksbücherei
DE-MUS-070960	Stiftung Ettersberg
ZDB-2-IHS	Springer ebook collection / International Historical Statistics
ZDB-2-PID	Springer ebook collection / Palgrave Intern. Relations & Development Collection
ZDB-2-PHC	Springer ebook collection / Palgrave History Collection
ZDB-73-CVA	campus e-books
ZDB-147-EMB	European Mathematical Society E-Books
DE-2351	Stadtbibliothek Roßwein
DE-4-888	Universität Marburg, Handapparate
ZDB-1-RWF	Duncker & Humblot E-Books „Best of reprints“ WIRTSCHAFT & FINANZEN 1875–1941 [Nationallizenz]
DE-2301	Kreisarchiv Landkreis Dahme-Spreewald
ZDB-75-TEL	Torrossa / EEO - Edición Española Online / Core Language & Literature
ZDB-75-TIL	Torrossa / EIO - Editoria Italiana Online / Core Language & Literature
DE-2324	Europäisches Laboratorium für Molekularbiologie, Archiv
DE-MUS-069425	Georg-August-Universität Göttingen / Sammlung des Seminars für Ur- und Frühgeschichte
DE-MUS-070326	Georg-August-Universität Göttingen / Anthropologische Sammlung
DE-MUS-068922	Georg-August-Universität Göttingen / Physicalisches Cabinet
DE-MUS-069227	Georg-August-Universität Göttingen / Humanembryologische Sammlung
DE-MUS-070128	Georg-August-Universität Göttingen / Blumenbachsche Schädelsammlung
DE-MUS-069821	Georg-August-Universität Göttingen / Diplomatischer Apparat
ZDB-116-KGT	Klett-Cotta / Geschichte
ZDB-109-LBS	Lambertus / Backlist Soziale Arbeit Deutscher Verein für öffentliche und private Fürsorge
ZDB-85-LDT	Linde-Verlag Lehrbuch / Öffentliches Recht/Verwaltung
ZDB-85-LDP	Linde-Verlag Internationales Recht
ZDB-125-TGU	transcript Verlag / Geographie und Urbanistik
ZDB-41-SLA	scholars-e-library / Literaturwissenschaft/ Anglistik
ZDB-127-KRO	Klostermann E-Books / Romanistik
ZDB-121-UEW	Ulmer E-Books / Ernährungswissenschaften
ZDB-117-RAS	V&R eLibrary / Refo500 Academic Studies
ZDB-117-THO	V&R eLibrary / Theologie
ZDB-117-LIS	V&R eLibrary / Literatur- und Sprachwissenschaft
ZDB-117-REG	V&R eLibrary / Religionsgeschichte
DE-2334	AlliiertenMuseum, Bibliothek
DE-2279	Hochschule für Gestaltung, Bibliothek
AT-DBSBG	Diözesanbibliothek Salzburg
ZDB-55-EME	Emerald Marketing eJournal Collection
ZDB-138-AMP	AMS ebooks / Proceedings of Symposia in Applied Mathematics
DE-2289	Archiv der Gemeinde Swisttal
ZDB-18-NOB	NomosOnline Bundesrecht
ZDB-28-OLA	Oxford Handbooks Online / Law
DE-2293	Institut Français Mainz, Mediathek
DE-2295	Hochschule für den öffentlichen Dienst in Bayern, Fachbereich Polizei, Studienstandort Sulzbach-Rosenberg, Bibliothek
DE-2302	Stadtbibliothek Sigmaringen
DE-Ds114-900	Bibliothek der Hochschule Darmstadt, Zentralbibliothek, Elektronische Ressourcen
DE-2308	Stadtbibliothek Kurort Oberwiesenthal
DE-2311	Stadtarchiv Neustadt an der Orla
DE-2313	Stiftung Centre Culturel Franco-Allemand Karlsruhe, Mediathek
DE-2315	Gemeindebücherei Oberstenfeld
DE-Aug10	Archiv des Bistums Augsburg
DE-2323	Archiv der Jugendkulturen e.V.
ZDB-23-DBB	De Gruyter e-dition 2: Best of Classical Studies Titles in English
ZDB-23-DBG	De Gruyter e-dition 2: Best of Library & Information Science
ZDB-23-DBI	De Gruyter e-dition 2: Best of Mathematics, Physics
ZDB-144-PVB	Psychiatrie Verlag eBooks
ZDB-2-PEC	Springer ebook collection / Palgrave Education Collection
ZDB-2-PSD	Springer ebook collection / Palgrave Social & Cultural Studies Collection
ZDB-1-IZVA	Izvestija Digital Archive 1917 - 1970 [Nationallizenz]
ZDB-18-BLC	Beck eLibrary / Geschichte des Mittelalters und der Neuzeit
ZDB-18-BLG	Beck eLibrary / Politik, Wirtschaft und Gesellschaft
ZDB-130-BHE	wbv / Hochschulentwicklung
ZDB-16-HEA	Hanser eLibrary / Backlist
ZDB-84-KHP	Kohlhammer Pflege
DE-2336	Landeskirchliches Archiv Greifswald
ZDB-142-WMA	WBG / Mittelalter
ZDB-18-BEL	Beck eLibrary
ZDB-18-BLB	Beck eLibrary / Literatur und Sprache
ZDB-2-MGE	Springer ebook collection / J.B. Metzler Geisteswissenschaften
ZDB-2-REP	Springer ebook collection / Religion and Philosophy
ZDB-2-ECF	Springer ebook collection / Economics and Finance
ZDB-2-HTY	Springer ebook collection / History
DE-2342	Kommunalarchiv Minden - Archiv der Stadt Minden und des Kreises Minden-Lübbecke
DE-2345	Bibliothek im Faust-Archiv Knittlingen
ZDB-71-NVR	Narr Verlag E-Books / Romanistik
ZDB-71-NVG	Narr Verlag E-Books / Germanistik
ZDB-71-NVF	Narr Verlag E-Books / Fremdsprachendidaktik
ZDB-2-PTC	Springer ebook collection / Palgrave Theatre & Performance Collection
ZDB-2-PES	Springer ebook collection / Palgrave Encycl. Of Strategic Management
ZDB-2-PIS	Springer ebook collection / Palgrave Political & Intern. Studies Collection
ZDB-2-PRE	Springer ebook collection / Palgrave Religion & Philosophy Collection
ZDB-2-TNP	Springer ebook collection / The New Palgrave: A Dictionary of Economics
ZDB-117-VPS	V&R eLibrary / Pädagogik und Soziale Arbeit
DE-2350	Günter Grass Stiftung Medienarchiv
ZDB-117-VPP	V&R eLibrary / Psychotherapie und Psychologie
DE-MUS-508423	Landesmuseum für Kunst und Kulturgeschichte Oldenburg
DE-2353	Nordfriisk Instituut, Bibliothek und Archiv
ZDB-148-RDB	RDB / Modul Zeitschriften
ZDB-75-SMS	SISMEL / Mediaeval Studies
DE-625	Regensburger Verbundklassifikation
DE-93-224	Universität Stuttgart, Institut für Energieeffizienz in der Produktion, Bibliothek
DE-2356	Deutsches Archäologisches Institut, Orient Abteilung, Bibliothek
ZDB-45-CS3	Central and Eastern European Online Library (C.E.E.O.L.) / S3: Philology, linguistics, literature(s), culture(s) [Nationalkonsortium]
ZDB-45-CS6	Central and Eastern European Online Library (C.E.E.O.L.) / S6: Philosophy & theology & religious studies [Nationalkonsortium]
ZDB-45-CR2	Central and Eastern European Online Library (C.E.E.O.L.) / R2: East-/Central Europe (PL & CZ & SK & HU) [Nationalkonsortium]
ZDB-45-CR3	Central and Eastern European Online Library (C.E.E.O.L.) / R3: Poland as separate country package [Nationalkonsortium]
ZDB-45-CR6	Central and Eastern European Online Library (C.E.E.O.L.) / R6: Bulgaria [Nationalkonsortium]
ZDB-45-CR7	Central and Eastern European Online Library (C.E.E.O.L.) / R7: Russia & Belarus & Ukraine [Nationalkonsortium]
DE-1011	früher: Ludwigshafen/Rhein; Ev. Fachhochschule für Sozial- und Gesundheitswesen, Bibliothek
ZDB-150-PEB	Pearson eBooks
DE-2359	Museum Heineanum, Bibliothek
ZDB-138-AML	AMS ebooks / Student mathematical library
DE-2361	Yunus Emre Enstitüsü - Türkisches Kulturzentrum Berlin, Bibliothek
ZDB-1-DJS	E-Duke Journals Scholarly Collection [Nationalkonsortium]
DE-Ds203	Evangelische Kirche in Hessen und Nassau, Zentrum Bildung, Bibliothek
ZDB-18-NPH	Nomos eLibrary / Philosophie
ZDB-5-WSC	wiso Schlütersche Pflege
DE-34-36	Universitätsbibliothek Kassel, Standort Brüder-Grimm-Platz, Bibliothek des Deutschen Alpenvereins, Sektion Kassel
ZDB-5-WBD	wiso BILD
ZDB-101-LET	Lynda.com eTutorials
DE-2378	Kriminologische Zentralstelle, Bibliothek
ZDB-132-VCL	Vogel Business Media / Chemie, Labor
DE-Bux1	Elbe Kliniken, Zentralbibliothek
DE-66-900	Hochschul- und Landesbibliothek Fulda, Elektronische Ressourcen
ZDB-132-VET	Vogel Business Media / Elektrotechnik
CH-001499-7	Historisches Lexikon der Schweiz (HLS), Zentralredaktion
DE-2275	Kreis- und Fahrbibliothek Hainichen
DE-MUS-069321	Georg-August-Universität Göttingen / Herbarium Göttingen
DE-2306	Dokumentations- und Forschungsstelle der Sozialversicherungsträger, Archiv
ZDB-141-MKG	MWV Verlag / Krankenhaus, Gesundheitsmanagement
DE-MUS-068724	Christiane und Dirk Reichow-Stiftung zur Förderung der bildenden Kunst
DE-2310	Herder-Institut für historische Ostmitteleuropaforschung / Bildarchiv
DE-2312	Mediothek Güglingen
ZDB-23-BBC	Böhlau e-dition : Complete Best of Collection
ZDB-23-BBZ	Böhlau e-dition : Best of Zeitgeschichte / Contemporary History
ZDB-23-BBL	Böhlau e-dition : Best of Literaturwissenschaft / Literature
ZDB-23-BBN	Böhlau e-dition : Best of Neuzeit / Modern History
DE-B106	Robert Koch-Institut, Bibliothek Berlin
DE-Aug11	Diözesan- und Pastoralbibliothek
DE-H2	Bundesamt für Seeschifffahrt und Hydrographie, Bibliothek
ZDB-41-UTBX	utb-studi-e-book / Sportwissenschaft
DE-2322	Deutsches Archäologisches Institut, Archiv der Zentrale
DE-MUS-710014	Staatliche Museen zu Berlin
DE-MUS-069529	Georg-August-Universität Göttingen / Sammlung Heinz Kirchhoff: Symbole des Weiblichen
DE-MUS-069925	Georg-August-Universität Göttingen / Experimenteller Botanischer Garten
DE-MUS-070222	Georg-August-Universität Göttingen / Sammlung historischer Gegenstände am Institut für Astrophysik
DE-2329	Stadtarchiv Freiburg
DE-2330	Ortsbücherei Murr
ZDB-116-KGL	Klett-Cotta / Gegenwartsliteratur
ZDB-41-SOR	scholars-e-library / Recht/ Österreichisches Recht
ZDB-41-SRU	scholars-e-library / Romanistik/ Hispanistik
ZDB-127-KRS	Klostermann E-Books / Rechtssoziologie
ZDB-117-PAE	V&R eLibrary / Pädagogik und Erziehung
ZDB-117-REW	V&R eLibrary / Rechtswissenschaft
ZDB-117-PUS	V&R eLibrary / Psychologie und Systemik
ZDB-117-RHT	V&R eLibrary / Reformed Historical Theology
ZDB-117-ZEG	V&R eLibrary / Zeitgeschichte
ZDB-84-KHQ	Kohlhammer Zivilrecht
ZDB-23-DBK	De Gruyter e-dition 2: Best of Theology
ZDB-84-KHN	Kohlhammer Strafrecht
ZDB-84-KHM	Kohlhammer Medizin
DE-2335	Kaiser und Höfe
ZDB-56-VDS	VD16 Digitalisate der Universitätsbibliothek Johann Christian Senckenberg
DE-82-787	Institut für Computational Biomedicine I, Bibliothek
ZDB-18-BLD	Beck eLibrary / Musikgeschichte und musikalische Werkführer
ZDB-18-BLI	Beck eLibrary / Geschichte des 20. - 21. Jahrhunderts
ZDB-2-BSP	Springer ebook collection / Behavioral Science and Psychology
ZDB-2-POS	Springer ebook collection / Political Science and International Studies
ZDB-2-SLS	Springer ebook collection / Social Sciences
DE-2337	Klinikum Ingolstadt GmbH, Bibliothek
DE-2338	Diözesanarchiv Würzburg
DE-2339	Kriminologisches Forschungsinstitut Niedersachsen e.V., Bibliothek
DE-2341	Katholische Öffentliche Bibliothek St. Michael, Vilshofen
ZDB-144-PPV	Psychiatrie Verlag / Basiswissen Psychiatrische Versorgung
DE-2344	Archiv der Max-Planck-Gesellschaft
DE-1050-1	THD - Technische Hochschule Deggendorf, Hochschulbibliothek, Teilbibliothek European Campus Rottal-Inn
DE-MUS-070920	Gedenkstätte Andreasstraße
ZDB-2-PSE	Springer ebook collection / Palgrave Social Sciences Collection
ZDB-2-PCO	Springer ebook collection / Palgrave Literature Collection
ZDB-2-PPS	Springer ebook collection / Palgrave Political Science Collection
ZDB-2-SYA	Springer ebook collection / The Statesman’s Yearbook Archive
ZDB-59-BTZ	Beltz E-Books
ZDB-30-PQE	ProQuest Ebook Central
ZDB-117-SST	V&R eLibrary / Studium Systematische Theologie (StST)
DE-2352	Stadtbiliothek Hartha "Martin-Andersen-Nexö"
ZDB-1-MSN	MathSciNet (American Mathematical Society / AMS) [DFG-geförderte Allianz-Lizenz]
ZDB-75-TOC	Torrossa / Olschki Comprehensive Collection
ZDB-105-MC8	Morgan & Claypool: Computer & Information Science Collections / CIS collection eight
DE-2355	Archiv der deutschen Jugendbewegung
ZDB-7-RLI	Routledge Handbooks Online / Literatur
ZDB-45-CS2	Central and Eastern European Online Library (C.E.E.O.L.) / S2: Political sciences & administration & law & economy [Nationalkonsortium]
ZDB-45-CR1	Central and Eastern European Online Library (C.E.E.O.L.) / R1: Western Balkans (ALB & HR & BiH & SR & MNE & KS & MAK) [Nationalkonsortium]
ZDB-45-CR8	Central and Eastern European Online Library (C.E.E.O.L.) / R8: Turkey & Caucasian region [Nationalkonsortium]
ZDB-6-UFT	UPCC Book Collection on Project MUSE / Film, Theater, and Performing Arts Collection
ZDB-6-UGC	UPCC Book Collection on Project MUSE / Global Culture Studies Collection
ZDB-130-BBA	wbv / Betriebliche Aus- und Weiterbildung
ZDB-130-BBW	wbv / Berufs- und Wirtschaftspädagogik
ZDB-130-BEG	wbv / Erwachsenenbildung und Grundbildung
ZDB-23-DBH	De Gruyter e-dition 2: Best of Linguistics Titles in English
ZDB-142-WEH	WBG / Erziehungswissenschaft
ZDB-142-WSG	WBG / Sachbuch Geschichte
ZDB-142-WAG	WBG / Alte Geschichte
ZDB-18-BLH	Beck eLibrary / Religion und Theologie
ZDB-18-BLE	Beck eLibrary / Naturkunde, Psychologie und Medizin
ZDB-2-BUM	Springer ebook collection / Business and Management
ZDB-2-EDA	Springer ebook collection / Education
ZDB-2-DLM	Springer ebook collection / Dutch language eBook collection
ZDB-2-SZR	Springer ebook collection / Sozialwissenschaften und Recht
DE-2340	Gemeindebücherei Fürstenstein
ZDB-145-GVL	Getty Publications / Virtual Library
ZDB-146-VVB	früher: Vulkan Verlag eBooks
ZDB-23-LCO	Le Corbusier Online
DE-2343	Gemeindearchiv Oberstreu
ZDB-2-PCC	Springer ebook collection / Palgrave Media & Culture Collection
ZDB-2-PPA	Springer ebook collection / Palgrave Literature & Performing Arts Collection
ZDB-2-PLA	Springer ebook collection / Palgrave Language & Linguistics Collection
ZDB-2-PBY	Springer ebook collection / Palgrave BYO collection
ZDB-35-WCV	Wiley Collection Pharmaceutical & Medicinal Chemistry
DE-2347	Mediathek Waldkirch
DE-2348	Bibliotheksdienst Eugen Hambückers e.K., Inh. Britta Penneckendorf
DE-2349	Hochschule für Bildende Künste Dresden, Archiv und Kustodie
ZDB-1-LLH2	Walter de Gruyter Online-Zeitschriften / Linguistics, Literature and Humanities [DFG-geförderte Allianz-Lizenz]
ZDB-18-NPP	Nomos eLibrary / Psychotherapie und Psychologie
ZDB-142-WGW	WBG / Geowissenschaften
DE-2280	Stadtarchiv Stuttgart
ZDB-4-HC2	EBSCO Arte Público Hispanic Historical Collection Series 2
DE-2285	Stadtbücherei Eppingen
DE-82-523	Lehrstuhl für Höchstfrequenzelektronik, Bibliothek
DE-2287	Christlich-Islamische Begegnungs- und Dokumentationsstelle, Bibliothek
DE-2288	Deutscher Bundestag, Pressedokumentation
DE-2290	Stadtbibliothek Blankenhain
DE-90-8	Fachbibliothek der Dualen Hochschule Baden-Württemberg Karlsruhe (FBD)
DE-2294	Landeskirchliches Archiv Kiel
DE-MUS-068422	Stiftung Nordfriesische Halligen
DE-2298	Fachinformationsdienst Pharmazie
DE-82-233	Lehr- und Forschungsgebiet Fachdidaktik Bautechnik, Bibliothek
DE-2299	Niedersächsisches Landesamt für Denkmalpflege
ZDB-1-JA14	JSTOR : Arts & Sciences XIV Collection [Nationalkonsortium]
DE-82-786	Institut für Molekulare Medizin, Bibliothek
DE-100-400	Versuchsstation Agrarwissenschaften der Universität Hohenheim, Bibliothek
DE-2261	Kreisarchiv des Märkischen Kreises
DE-1156b	Folkwang Universität der Künste, Standort Duisburg, Bibliothek
ZDB-47-EST	Erich Schmidt Verlag E-Books / Steuern
ZDB-23-HAA	Harvard University Press e-dition / Art & Architecture eBook Package
DE-25-180	Albert-Ludwigs-Universität Freiburg, University College, Bibliothek
ZDB-5-WMS	wiso Sozialwissenschaften
ZDB-33-EBS	Elsevier ScienceDirect Evidence Based Selection
ZDB-41-SFD	scholars-e-library / Fachdidaktik Religion
ZDB-37-IEM	MIT Press eBooks Library - Computing & Engineering Collection
ZDB-23-HPI	Harvard University Press e-dition: Philosophy eBook Package
ZDB-1-PJO	PsyJournals (Hogrefe) [DFG-geförderte Allianz-Lizenz]
DE-F137	Max-Planck-Institut für europäische Rechtsgeschichte, Bibliothek
ZDB-117-STK	V&R eLibrary / Systemik
ZDB-117-HBI	V&R eLibrary / Hebrew Bible
DE-2277	Deutsche Historische Bibliografie
DE-2278	Stadt Wiehl, Der Bürgermeister, Archiv
DE-MUS-062820	Alfred Ehrhardt Stiftung
ZDB-135-IEP	IOP ebooks / Expanding physics
ZDB-117-MFN	V&R eLibrary / Mittelalter/Frühe Neuzeit
DE-974-900	Technische Hochschule Mittelhessen, Elektronische Ressourcen
DE-2282	Haus des Dokumentarfilms - Landesfilmsammlung Baden-Württemberg
DE-2283	Klosterbibliothek Weltenburg
ZDB-139-LCB	Loeb Classical Library
ZDB-47-CBA	ConsultingBay
ZDB-16-HEO	Hanser eLibrary / Populäre Wissenschaft
DE-2292	ZEIT-Stiftung Ebelin und Gerd Bucerius
ZDB-107-WAE	Waxmann / Allgemeine Erziehungswissenschaft
ZDB-107-WLB	Waxmann / Lehrerbildung
DE-MUS-068328	Galileo-Wissenswelt, Galileum Fehmarn GmbH
ZDB-56-FDD	Sammlung Deutscher Drucke 1801-1870 (Segment UB Frankfurt)
DE-2300	Niedersächsisches Landesamt für Denkmalpflege, Bibliothek
ZDB-1-IMF	International Monetary Fund eLibrary [DFG-geförderte Allianz-Lizenz]
DE-1882	Bischöfliches St.-Josef-Gymnasium, Bibliothek
DE-Rav5	Munzinger-Archiv GmbH
DE-1886	Stadt Raunheim - Mediathek
DE-1887	Gemeindebücherei Niedernhausen
DE-90-300	KIT-Bibliothek, Bibliothek des Instituts für Technikfolgenabschätzung und Systemanalyse
DE-1888	Stadtbibliothek Werther (Westf.)
ZDB-38-EBR	ebrary
ZDB-84-KOP	Kohlhammer Kinder fördern
ZDB-59-BPB	Beltz Psychologie
ZDB-59-BPF	Beltz Frühpädagogik
ZDB-85-LDF	Linde-Verlag Finanzen populär
ZDB-59-BPH	Beltz Hochschuldidaktik
ZDB-85-LDL	Linde-Verlag Lehrbücher Sprachen
ZDB-84-KOF	Kohlhammer Pädagogische Psychologie
ZDB-84-KOJ	Kohlhammer Einführungen und Allgemeine Psychologie
ZDB-85-LDA	Linde-Verlag Finanzen und Rechnungswesen
ZDB-85-LDI	Linde-Verlag Projektmanagement
ZDB-85-LDJ	Linde-Verlag Recht
ZDB-85-LDM	Linde-Verlag Wohnen und Immobilien
ZDB-84-KOH	Kohlhammer Ratgeber
DE-77-124	Universität Mainz, Gesangbucharchiv
ZDB-74-AKB	akademie-link / Goedeke
ZDB-74-AKC	akademie-link / Heine
ZDB-74-AKD	akademie-link / Mittelalter, Frühe Neuzeit
DE-1892	Marktbibliothek Kallmünz
DE-1893	Otto-Rombach-Bücherei
ZDB-89-EIT	EBL Ebook Library / IT
DE-1905	Stadtbücherei Haslach
DE-Hag4-3	Fachhochschule Südwestfalen, Fachbibliothek Meschede
DE-Hag4-4	Fachhochschule Südwestfalen, Fachbibliothek Soest
DE-38-101	Volkswirtschaftliche Bibliothek der Universität zu Köln
DE-1897	Stadtbiblothek Coswig
DE-Mue305	Westfälisches Literaturarchiv im LWL-Archivamt für Westfalen
DE-Hag4-2	Fachhochschule Südwestfalen, Fachbibliothek Iserlohn
ZDB-90-HGE	Hogrefe eLibrary
DE-Kls1	Alte Klosterbibliothek Klausen/Katholische Pfarrbibliothek
ZDB-39-JA8	JSTOR : Arts & Sciences VIII Collection
ZDB-39-JB3	JSTOR : Business III Collection
DE-523	Hochschule für Technik und Wirtschaft Berlin, Hochschulbibliothek
DE-L333	ROSA ARCHIV Bibliothek
DE-Bpd1	Evangelische Archivstelle Boppard
DE-1911	Hochschule für Künste im Sozialen, Ottersberg, Bibliothek
ZDB-Test3	Testbibliothek HBZ
DE-1912	Gemeindebücherei St. Wolfgang
ZDB-42-OPO	oldenbourg-link / Politische Ideen Politikwissenschaften
ZDB-42-ONZ	oldenbourg-link / Neuzeit
DE-Aug14	Stiftsbibliothek St. Stephan Augsburg
ZDB-42-OWI	früher: oldenbourg-link / Wirtschaftswissenschaften 11/2011
DE-1916	Carl-Stumpf-Bibliothek Wiesentheid
DE-77-125	Universität Mainz, Zentralbibliothek, Mikroformen aus Bereichsbibliotheken
DE-Hil8	Center for World Music, Bibliothek
ZDB-28-OHB	Oxford Handbooks Online / Business and Management
DE-1908	Stadtbibliothek Braunsbedra
ZDB-75-TOE	Torrossa / EEO - Edición Española Online
ZDB-75-TOT	Torrossa / Leo S. Olschki Theatre Collection
DE-1909	Gemeindebibliothek Droyßig
ZDB-91-CABI3	früher: CAB eBooks Front File [Datenbank]
DE-Ots2	Logistikschule der Bundeswehr, Fachinformationsstelle und Bibliothek
DE-751	Hochschulbibliothek Karlsruhe (PH)
ZDB-39-JA9	JSTOR : Arts & Sciences IX Collection
DE-Sam3	Kreiskulturamt Bodenseekreis, Kurt-Hahn-Archiv
DE-Old6	Landesmuseum für Kunst und Kulturgeschichte Oldenburg, Bibliothek
DE-Old5	Landesmuseum Natur und Mensch, Bibliothek
DE-A102	Bauer + Kirch GmbH
DE-1913	University of Applied Sciences Europe GmbH, Campus Berlin, Bibliothek
ZDB-84-KOD	Kohlhammer Praktische Theologie, Religionspädagogik, Diakonie
ZDB-84-KOK	Kohlhammer Theologie / Exegese
ZDB-84-KOI	Kohlhammer Religions- und Kulturwissenschaft
ZDB-42-OMA	oldenbourg-link / Management
ZDB-42-OIN	oldenbourg-link / Informatik
ZDB-42-ONA	oldenbourg-link / Naturwissenschaft, Mathematik, Informatik
ZDB-74-AKJ	akademie-link / Schönberger Repertorium Philosophie Mittelalter
ZDB-7-STM	früher: Taylor & Francis Scientific, Technical & Medical Library
DE-Ds125	Jazzinstitut Darmstadt, Bibliothek
ZDB-1-DGV	Germanische Altertumskunde Online [DFG-geförderte Allianz-Lizenz]
ZDB-1-LWWA	Ovid journals A - Z / Allianz-Lizenz LWW [DFG-geförderte Allianz-Lizenz]
DE-1917	St.-Pius-Gymnasium Coesfeld, Bibliothek
DE-MUS-160612	Roemer-Pelizaeus-Museum
DE-MUS-163017	Haus 'Samson'
DE-MUS-165513	Museum f. Hamburgische Geschichte, Abt. Krameramtswohnungen
DE-MUS-167915	Sauerländer Besucherbergwerk Ramsbeck
DE-MUS-169213	Museum der Deutschen Binnenschiffahrt Duisburg-Ruhrort
DE-MUS-169515	Haus der Naturfreunde
DE-MUS-171919	Bergbaumuseum Müsen
DE-MUS-175213	Museum Alte Kirche
DE-MUS-175911	Altes Amtshaus, Karl-Pollender-Stadtmuseum
DE-MUS-176810	Gerätemuseum des Coburger Landes
DE-MUS-178316	Heimatmuseum Stadt und Landkreis Neudek
DE-MUS-179819	Heimatmuseum mit Ritter-von-Gluck-Archiv
DE-MUS-181817	C. O. Müller Galerie
DE-MUS-183115	Silbereisenbergwerk Gleißinger Fels
DE-MUS-184118	Schnupftabak- u. Stadtmuseum Grafenau
DE-MUS-184514	Bachgau-Museum
DE-MUS-186718	Heimatmuseum Niemes und Prachatitz
DE-MUS-187919	Römisches Museum I Zumsteinhaus
DE-MUS-190316	Bauernhausmuseum Lindberg
DE-MUS-191715	Volkskundliche Sammlung
DE-MUS-193211	Römisches Museum
DE-MUS-194110	Schloß Lustheim
DE-MUS-196012	Naturkundemuseum Ostbayern
DE-MUS-197213	Weberhausmuseum
DE-MUS-199615	Niederebersdorfer Heimat- und Archivstuben
DE-MUS-201416	Staatsgalerie in der Residenz Würzburg
DE-MUS-202513	Missionsmuseum der Liebenzeller Mission gGmbH
DE-MUS-203214	Schwarzwälder Trachtenmuseum
DE-MUS-203714	Hohenzollerisches Landesmuseum im Alten Schloss
DE-MUS-204217	Museum Geologie/Paläontologie
DE-MUS-204415	Völkerkundemuseum der von Portheim-Stiftung
DE-MUS-204613	Museum Schloß Hellenstein
DE-MUS-206515	Freiherr von Ow-Wachendorfsche Sammlungen
DE-MUS-207018	Weinmuseum Horrheim
